card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
Canara Visa Corporate credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Baggage Insurance""}, {""mainTitle"": ""Insurance"", ""child"": ""Purchase Protection""}]","[""Baggage Insurance"", ""Purchase Protection""]",,,,savesage.club,https://savesage.club/credit-card/canara-visa-corporate
Canara Rupay Platinum credit card,Canara Bank,Canara,,"[""Pay by Points""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""N/A""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""N/A""]}]",,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Baggage Insurance""}, {""mainTitle"": ""Insurance"", ""child"": ""Purchase Protection""}]","[""Baggage Insurance"", ""Purchase Protection""]",,,,savesage.club,https://savesage.club/credit-card/canara-rupay-platinum
Canara Mastercard Gold credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Baggage Insurance""}, {""mainTitle"": ""Insurance"", ""child"": ""Purchase Protection""}]","[""Baggage Insurance"", ""Purchase Protection""]",,,,savesage.club,https://savesage.club/credit-card/canara-mastercard-gold
Canara Visa Gold credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Baggage Insurance""}, {""mainTitle"": ""Insurance"", ""child"": ""Purchase Protection""}]","[""Baggage Insurance"", ""Purchase Protection""]",,,,savesage.club,https://savesage.club/credit-card/canara-visa-gold
Canara Rupay Classic credit card,Canara Bank,Canara,,"[""Pay by Points""]",0,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Baggage Insurance""}, {""mainTitle"": ""Insurance"", ""child"": ""Purchase Protection""}]","[""Baggage Insurance"", ""Purchase Protection""]",,,,savesage.club,https://savesage.club/credit-card/canara-rupay-classic
Canara Mastercard Standard credit card,Canara Bank,Canara,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/canara-mastercard-standard
Canara Visa Select credit card,Canara Bank,Canara,,"[""Experience""]",0,,,0.5% to 1%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/canara-visa-select
Axis Supermoney credit card,Axis Bank,Axis,,[],0,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""SuperMoney App""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities & Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/axis-supermoney
ICICI Coral (Rupay) credit card,ICICI Bank,ICICI,Rupay,"[""Catalogue Products""]",500,,,0.25% to 0.5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹100 spent"", ""name"": ""Hotels via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Vouchers via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Flights via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Bus via iShop""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Education""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Transportation & Tolls""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Skill Based Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 700000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 8, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 9, ""spent"": 900000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 10, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Spend ₹75k in previous calendar quarter.""]}, {""maintitle"": ""Railway lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""25% Discount upto Rs 100 on Movie Tickets.""}, {""mainTitle"": ""Concierge"", ""child"": ""Round the clock assistance""}, {""mainTitle"": ""INOX"", ""child"": ""25% Discount upto Rs 100 on Movie Tickets.""}, {""mainTitle"": ""Insurance"", ""child"": ""Personal Accident Insurance""}]","[""25% Discount upto Rs 100 on Movie Tickets."", ""Round the clock assistance"", ""25% Discount upto Rs 100 on Movie Tickets."", ""Personal Accident Insurance""]",,,,savesage.club,https://savesage.club/credit-card/icici-coral-rupay
ICICI Coral (Visa) credit card,ICICI Bank,ICICI,Visa,"[""Airline Transfer"", ""Travel Booking"", ""Hotel Transfer""]",500,,,0.5% to 0.75%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹100 spent"", ""name"": ""Hotels via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Bus via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Flights via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Vouchers via iShop""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Transportation & Tolls""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Education""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Government""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Skill Based Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 700000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 8, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 9, ""spent"": 900000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 10, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Spend ₹75k in previous calendar quarter.""]}, {""maintitle"": ""Railway lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""INOX"", ""child"": ""25% Discount upto Rs 100 on Movie Tickets.""}]","[""25% Discount upto Rs 100 on Movie Tickets.""]",,,,savesage.club,https://savesage.club/credit-card/icici-coral-visa
ICICI Coral (Mastercard) credit card,ICICI Bank,ICICI,Mastercard,"[""Brand Wallet"", ""Cashback""]",500,,,2% to 4%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹100 spent"", ""name"": ""Hotels via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Bus via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Flights via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Vouchers via iShop""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Transportation & Tolls""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Education""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Government""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Skill Based Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 700000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 8, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 9, ""spent"": 900000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 10, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1,000 RPs."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Spend ₹75k in previous calendar quarter.""]}, {""maintitle"": ""Railway lounge"", ""limit"": [""4 per year""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""INOX"", ""child"": ""25% Discount upto Rs 100 on Movie Tickets.""}]","[""25% Discount upto Rs 100 on Movie Tickets.""]",,,,savesage.club,https://savesage.club/credit-card/icici-coral-mastercard
ICICI Sapphiro (Visa) credit card,ICICI Bank,ICICI,Visa,[],6500,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹100 spent"", ""name"": ""Hotels via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Flights via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Bus via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Vouchers via iShop""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""International""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Education""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Government""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Skill Based Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Choose from the following vouchers: Tata CliQ for ₹3,000, Croma for ₹1,500, EaseMyTrip for ₹4,000, Uber for ₹1,000, or Da Milano for ₹5,000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 400000, ""cycleType"": ""STATEMENT"", ""benefits"": ""4,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived and Get 2000 RPs"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 700000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 7, ""spent"": 900000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 8, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 9, ""spent"": 1100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 10, ""spent"": 1200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""2,000 RPs."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""International lounge"", ""limit"": [""2 per calendar year""], ""eligibility"": [""Complimentary Lounge Access using Priority Pass.""]}, {""maintitle"": ""Domestic lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spend ₹75k in previous calendar quarter.""]}, {""maintitle"": ""Airport spa"", ""limit"": [""2 per year""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Buy 1 Ticket and Get 1""}, {""mainTitle"": ""Concierge"", ""child"": ""I-Assist, 24x7 Free Concierge Support""}, {""mainTitle"": ""Croma"", ""child"": ""Croma Voucher Worth Rs 1,500""}, {""mainTitle"": ""EaseMyTrip"", ""child"": ""EaseMyTrip Vouchers worth Rs 4,000 (4*Rs 1,000 Each)""}, {""mainTitle"": ""Golf"", ""child"": ""4 Golf Rounds per Month""}, {""mainTitle"": ""Insurance"", ""child"": ""Card Liability Cover worth Rs 50k""}, {""mainTitle"": ""Insurance"", ""child"": ""Death Due to Air Accidents Insurance worth Rs 3 Cr""}, {""mainTitle"": ""Tata Cliq"", ""child"": ""Tata Cliq Voucher Worth Rs 3,000""}, {""mainTitle"": ""Uber"", ""child"": ""Uber Vouchers Worth Rs 1,000 (4 vouchers, Rs 250 each).""}]","[""Buy 1 Ticket and Get 1"", ""I-Assist, 24x7 Free Concierge Support"", ""Croma Voucher Worth Rs 1,500"", ""EaseMyTrip Vouchers worth Rs 4,000 (4*Rs 1,000 Each)"", ""4 Golf Rounds per Month"", ""Card Liability Cover worth Rs 50k"", ""Death Due to Air Accidents Insurance worth Rs 3 Cr"", ""Tata Cliq Voucher Worth Rs 3,000"", ""Uber Vouchers Worth Rs 1,000 (4 vouchers, Rs 250 each).""]",,,,savesage.club,https://savesage.club/credit-card/icici-sapphiro-visa
HSBC Cashback (Rupay) credit card,HSBC,HSBC,Rupay,"[""Catalogue Products"", ""Experience""]",499,,,0.25% to 0.5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Food Delivery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Gambling""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Business to Business""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Charity and Donation""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wholesale Clubs""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""CALENDAR"", ""benefits"": ""Get an ₹250 Amazon eGift Voucher and EazyDiner Prime Membership for two months."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 10000, ""cycleType"": ""CALENDAR"", ""benefits"": ""Get INR 500 cashback when you download and log on to the HSBC India Mobile Banking app"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 3, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""2 per year""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""Add on card domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""Add on card international lounge"", ""limit"": [""2 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""District"", ""child"": ""BOGO""}, {""mainTitle"": ""Cleartrip"", ""child"": ""Travel Bookings""}, {""mainTitle"": ""Paytm"", ""child"": ""Enjoy 5% off on bill payments""}, {""mainTitle"": ""Swiggy Instamart"", ""child"": ""10% Discount""}, {""mainTitle"": ""Tira"", ""child"": ""Tira Beauty Wednesdays""}, {""mainTitle"": ""VKYC"", ""child"": ""Get Amazon voucher""}]","[""BOGO"", ""Travel Bookings"", ""Enjoy 5% off on bill payments"", ""10% Discount"", ""Tira Beauty Wednesdays"", ""Get Amazon voucher""]",,,,savesage.club,https://savesage.club/credit-card/hsbc-cashback-rupay
HSBC Platinum (Rupay) credit card,HSBC,HSBC,Rupay,"[""Catalogue Products"", ""Experience""]",0,,,0.25% to 0.5%,"[{""child"": ""Earn 2 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 12 Reward Points per ₹150 spent"", ""name"": ""HSBC - Hotels""}, {""child"": ""Earn 8 Reward Points per ₹150 spent"", ""name"": ""HSBC - Flights""}, {""child"": ""Earn 4 Reward Points per ₹150 spent"", ""name"": ""HSBC - Car Rentals""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 5000, ""cycleType"": ""CALENDAR"", ""benefits"": ""Get INR 500 cashback when you download and log on to the HSBC India Mobile Banking app"", ""milestoneType"": ""DAYS""}]",[],,,,"[{""mainTitle"": ""Cleartrip"", ""child"": ""Travel Bookings""}, {""mainTitle"": ""Paytm"", ""child"": ""Enjoy 5% off on bill payments""}, {""mainTitle"": ""Swiggy Instamart"", ""child"": ""10% Discount""}, {""mainTitle"": ""Tira"", ""child"": ""Tira Beauty Wednesdays""}, {""mainTitle"": ""VKYC"", ""child"": ""Get Amazon voucher""}]","[""Travel Bookings"", ""Enjoy 5% off on bill payments"", ""10% Discount"", ""Tira Beauty Wednesdays"", ""Get Amazon voucher""]",,,,savesage.club,https://savesage.club/credit-card/hsbc-platinum-rupay
