card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
Bandhan Bank Flare credit card,Bandhan Bank,Bandhan Bank,,"[""Experience""]",2499,,,1% to 3%,"[{""child"": ""Earn 16 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 10000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 Reward Points"", ""milestoneType"": ""MONTH""}, {""milestoneNumber"": 2, ""spent"": 75000, ""cycleType"": ""STATEMENT"", ""benefits"": ""5,000 Reward Points"", ""milestoneType"": ""MONTH""}, {""milestoneNumber"": 3, ""spent"": 600000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""25% discount on movie bookings on bookmyshow.""}, {""mainTitle"": ""EazyDiner"", ""child"": ""15% Off on EazyDiner""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary golf lesson""}]","[""25% discount on movie bookings on bookmyshow."", ""15% Off on EazyDiner"", ""Complimentary golf lesson""]",,,,savesage.club,https://savesage.club/credit-card/bandhan-bank-flare
Bandhan Bank Ignite credit card,Bandhan Bank,Bandhan Bank,,"[""Experience"", ""Travel Booking""]",0,,,0.5% to 1%,"[{""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 8 Reward Points per ₹200 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 8 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 30000, ""cycleType"": ""STATEMENT"", ""benefits"": ""1200 Reward Points"", ""milestoneType"": ""MONTH""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""EazyDiner"", ""child"": ""15% Off on EazyDiner""}, {""mainTitle"": ""BookMyShow"", ""child"": ""20% discount on movie bookings on bookmyshow.""}]","[""15% Off on EazyDiner"", ""20% discount on movie bookings on bookmyshow.""]",,,,savesage.club,https://savesage.club/credit-card/bandhan-bank-ignite
Bandhan Bank Sparks credit card,Bandhan Bank,Bandhan Bank,,"[""Cashback""]",0,,,0.5% to 1%,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/bandhan-bank-sparks
ESAF Bank Inori credit card,ESAF Bank,ESAF Bank,,"[""Cashback"", ""Catalogue Products""]",0,,,0.5% to 1%,"[{""child"": ""Earn 1.3 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""Insurance"", ""child"": ""Insurance Cover""}, {""mainTitle"": ""Concierge"", ""child"": ""24x7 Concierge Services""}]","[""Insurance Cover"", ""24x7 Concierge Services""]",,,,savesage.club,https://savesage.club/credit-card/esaf-sfb-inori
Saraswat Bank Platinum credit card,Saraswat Bank,Saraswat Bank,,"[""Brand Wallet"", ""Cashback""]",0,,,4% to 7%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""500 Reward Points"", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/saraswat-bank-platinum
Tamilnad Mercantile Bank Wings credit card,Tamilnad Mercantile Bank,Tamilnad Mercantile Bank,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/tamilnad-mercantile-bank-wings
Tamilnad Mercantile Bank Phoenix credit card,Tamilnad Mercantile Bank,Tamilnad Mercantile Bank,,"[""Cashback""]",0,,,0.5% to 1.5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/tamilnad-mercantile-bank-phoenix
Tamilnad Mercantile Bank Titanium credit card,Tamilnad Mercantile Bank,Tamilnad Mercantile Bank,,"[""Cashback""]",0,,,2% to 5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/tamilnad-mercantile-bank-titanium
Bank Of Maharashtra BOM Credit Card credit card,Bank of Maharashtra,Bank Of Maharashtra,,"[""Cashback""]",0,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/bank-of-maharashtra-bom-credit-card
SBI Cashback (Mastercard) credit card,SBI Card,SBI,Mastercard,[],999,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Online Spends""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Financial Institutions""}, {""child"": "" No Reward Points on this category."", ""name"": ""Gift Cards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Trains""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Souvenir Shops""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-cashback-mastercard
AU Paytm Rupay credit card,AU Small Finance Bank,AU,,[],undefined,,,NA,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Paytm Travel""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Paytm Gold""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Paytm UPI <₹2000""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Paytm UPI >₹2000""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Paytm Utility""}, {""child"": ""Earn 1 Reward Points per ₹400 spent"", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallet""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""12 per year""], ""eligibility"": [""""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/au-paytm-rupay
BOB Micro Enterprise credit card,Bank of Baroda,BOB,,"[""Cashback""]",undefined,,,1% to 2%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Agriculture""}, {""child"": "" No Reward Points on this category."", ""name"": ""Contractor""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Cleaning and Maintenance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Hospital""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallet""}, {""child"": "" No Reward Points on this category."", ""name"": ""Supermarket and convenience store,""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Charity""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fast food restaurants""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/bob-micro-enterprise
Bank Of India Celestia credit card,Bank of India,Bank Of India,,"[""Pay by Points""]",undefined,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""POS""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""E-Commerce""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""E-Vouchers worth over Rs. 10,000"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The joining fee will be waived."", ""milestoneType"": ""MONTH""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}, {""maintitle"": ""International lounge"", ""limit"": [""4 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Buy One Get One Free""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary golf lesson""}, {""mainTitle"": ""HoteLux Membership"", ""child"": ""HoteLux Membership""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance cover""}, {""mainTitle"": ""ITC"", ""child"": ""1+1 Dinning (Set Menu)""}, {""mainTitle"": ""ITC"", ""child"": ""1+1 SPA""}, {""mainTitle"": ""ITC"", ""child"": ""2+1 complimentary night @ ITC Hotels""}]","[""Buy One Get One Free"", ""Complimentary golf lesson"", ""HoteLux Membership"", ""Insurance cover"", ""1+1 Dinning (Set Menu)"", ""1+1 SPA"", ""2+1 complimentary night @ ITC Hotels""]",,,,savesage.club,https://savesage.club/credit-card/boi-celestia
Bank Of India Rupay Bharat credit card,Bank of India,Bank Of India,,"[""Pay by Points""]",undefined,,,1% to 2%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""UPI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/boi-rupay-bharat
Bank Of India Master Platinum credit card,Bank of India,Bank Of India,,[],undefined,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 4 Reward Points per ₹100 spent"", ""name"": ""Retail""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/boi-master-platinum
DCB Novio credit card,DCB Bank,DCB,,"[""Experience""]",undefined,,,1% to 3%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Fuel (UPI)""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Offline (POS)""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Online""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""UPI""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Fuel (POS)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Railways""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Financial Institutions""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Legal""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/dcb-bank-novio
